seed,budget,n_docs,method,score,relevance_sum,redundancy_total,redundancy_per_pair,n_selected,tokens_used,budget_utilization,unique_coverage,optimality_gap,gap_is_valid,ilp_proven_global_optimum,ilp_status,solve_status,solve_scope,stop_reason,latency_ms,density_diagnostic
6,384,25,mmr,2.78067120462656,4.459924191236496,16.792529866099358,0.3731673303577635,10,374,0.9739583333333334,0.5,0.001538631677782827,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.0415419926866889,7.434949744990803
6,384,25,greedy_objective,2.7806015357375147,4.5151492059230804,17.34547670185566,0.38545503781901463,10,374,0.9739583333333334,0.5,0.0015636478300592917,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03341701813042164,7.4347634645388085
6,384,25,greedy_token_aware,2.76029118001461,4.6646943390369415,19.044031590223312,0.34625511982224205,11,327,0.8515625,0.5,0.00885652932301016,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05783297820016742,8.44125743123734
6,384,25,ilp,2.784956226497888,4.648872792720795,18.63916566222906,0.414203681382868,10,374,0.9739583333333334,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1714.9278750293888,7.446407022721626
6,512,25,top_k,2.777823182940483,4.780539512634277,20.027163296937943,0.4450480732652876,10,503,0.982421875,0.5,0.012564303755745233,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05108298500999808,5.522511298092412
6,512,25,mmr,2.78812261223793,4.457648664712906,16.695260524749756,0.37100578943888346,10,473,0.923828125,0.5555555555555556,0.008903154910238907,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04374998388811946,5.89455097724721
6,512,25,greedy_objective,2.813168715685606,4.735060304403305,19.21891588717699,0.42708701971504426,10,501,0.978515625,0.5,-9.534476347878465e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.033791991882026196,5.6151072169373375
6,512,25,greedy_token_aware,2.7914627984166143,5.118976205587387,23.275134071707726,0.35265354654102615,12,469,0.916015625,0.5555555555555556,0.007715815454945332,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06500002928078175,5.951946265280627
6,512,25,ilp,2.8131686888635157,4.735060304403305,19.218916155397892,0.4270870256755087,10,501,0.978515625,0.5,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,5369.534333003685,5.615107163400231
6,768,25,top_k,2.7509554505348204,5.430889129638672,26.799336791038513,0.4060505574399775,12,722,0.9401041666666666,0.5555555555555556,0.024592065982040997,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06295798812061548,3.810187604618865
6,768,25,mmr,2.8203127920627593,4.969431072473526,21.491182804107666,0.390748778256503,11,516,0.671875,0.5555555555555556,-8.453621913848311e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04816596629098058,5.4657224652379055
6,768,25,greedy_objective,2.8203127920627593,4.969431072473526,21.491182804107666,0.390748778256503,11,516,0.671875,0.5555555555555556,-8.453621913848311e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03870803629979491,5.4657224652379055
6,768,25,greedy_token_aware,2.7914627984166143,5.118976205587387,23.275134071707726,0.35265354654102615,12,469,0.6106770833333334,0.5555555555555556,0.010229351201528705,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06770802428945899,5.951946265280627
6,768,25,ilp,2.8203127682209015,4.969431072473526,21.491183042526245,0.3907487825913863,11,516,0.671875,0.5555555555555556,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,7613.307042047381,5.465722419032755
6,1024,25,top_k,2.7509554505348204,5.430889129638672,26.799336791038513,0.4060505574399775,12,722,0.705078125,0.5555555555555556,0.024592065982040997,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.060583988670259714,3.810187604618865
6,1024,25,mmr,2.8203127920627593,4.969431072473526,21.491182804107666,0.390748778256503,11,516,0.50390625,0.5555555555555556,-8.453621913848311e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04762498429045081,5.4657224652379055
6,1024,25,greedy_objective,2.8203127920627593,4.969431072473526,21.491182804107666,0.390748778256503,11,516,0.50390625,0.5555555555555556,-8.453621913848311e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03829097840934992,5.4657224652379055
6,1024,25,greedy_token_aware,2.7914627984166143,5.118976205587387,23.275134071707726,0.35265354654102615,12,469,0.4580078125,0.5555555555555556,0.010229351201528705,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06520794704556465,5.951946265280627
6,1024,25,ilp,2.8203127682209015,4.969431072473526,21.491183042526245,0.3907487825913863,11,516,0.50390625,0.5555555555555556,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,6745.5381249892525,5.465722419032755
6,2048,25,top_k,2.7509554505348204,5.430889129638672,26.799336791038513,0.4060505574399775,12,722,0.3525390625,0.5555555555555556,0.024592065982040997,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0607079709880054,3.810187604618865
6,2048,25,mmr,2.8203127920627593,4.969431072473526,21.491182804107666,0.390748778256503,11,516,0.251953125,0.5555555555555556,-8.453621913848311e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04587502917274833,5.4657224652379055
6,2048,25,greedy_objective,2.8203127920627593,4.969431072473526,21.491182804107666,0.390748778256503,11,516,0.251953125,0.5555555555555556,-8.453621913848311e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03770797047764063,5.4657224652379055
6,2048,25,greedy_token_aware,2.7914627984166143,5.118976205587387,23.275134071707726,0.35265354654102615,12,469,0.22900390625,0.5555555555555556,0.010229351201528705,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06329198367893696,5.951946265280627
6,2048,25,ilp,2.8203127682209015,4.969431072473526,21.491183042526245,0.3907487825913863,11,516,0.251953125,0.5555555555555556,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,6396.926374989562,5.465722419032755
7,96,25,top_k,2.09693121612072,2.652646839618683,5.5571562349796295,0.555715623497963,5,90,0.9375,0.1875,0.1579176762272292,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.025250017642974854,23.299235734674667
7,96,25,mmr,1.425809445977211,1.537323385477066,1.1151393949985504,0.37171313166618347,3,89,0.9270833333333334,0.1875,0.4274256960384076,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.015874975360929966,16.020330853676526
7,96,25,greedy_objective,2.141509461402893,2.6466049551963806,5.0509549379348755,0.5050954937934875,5,90,0.9375,0.1875,0.14001601493841964,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.018167018424719572,23.794549571143257
7,96,25,greedy_token_aware,2.470869019627571,3.6104138493537903,11.395448297262192,0.5426403951077234,7,90,0.9375,0.1875,0.0077523240674819945,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03908301005139947,27.454100218084122
7,96,25,ilp,2.490173652768135,3.514827698469162,10.24654045701027,0.48793049795286997,7,92,0.9583333333333334,0.25,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,238.18912502611056,27.067104921392772
7,128,25,top_k,2.682798138260841,4.169312953948975,14.865148156881332,0.5308981484600476,8,128,1.0,0.25,0.012619090735136838,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05050003528594971,20.95936045516282
7,128,25,mmr,2.1030732303857804,2.4795482754707336,3.764750450849533,0.37647504508495333,5,117,0.9140625,0.3125,0.22598188478875064,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.023792032152414322,17.97498487509214
7,128,25,greedy_objective,2.4243264585733413,3.100081831216812,6.757553726434708,0.45050358176231386,6,128,1.0,0.25,0.1077473817792417,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.02300000051036477,18.94005045760423
7,128,25,greedy_token_aware,2.667392510175705,4.222624778747559,15.552322685718536,0.43200896349218154,9,118,0.921875,0.3125,0.018289000390120796,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.052458024583756924,22.605021272675465
7,128,25,ilp,2.717085283994675,4.063890725374222,13.468054413795471,0.48100194334983826,8,128,1.0,0.25,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,352.49937500339,21.227228781208396
7,192,25,top_k,2.77795792222023,5.065633654594421,22.876757323741913,0.5083723849720425,10,185,0.9635416666666666,0.375,0.06316102263416372,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05462497938424349,15.015988768758001
7,192,25,mmr,1.9567980349063874,2.3192472755908966,3.6244924068450928,0.3624492406845093,5,184,0.9583333333333334,0.3125,0.3400891153642731,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.02354203024879098,10.634771928839061
7,192,25,greedy_objective,2.965245884656906,5.046109199523926,20.808633148670197,0.4624140699704488,10,181,0.9427083333333334,0.375,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.0338749960064888,16.382573948380696
7,192,25,greedy_token_aware,2.965245884656906,5.046109199523926,20.808633148670197,0.4624140699704488,10,181,0.9427083333333334,0.375,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05416694330051541,16.382573948380696
7,192,25,ilp,2.965245884656906,5.046109199523926,20.808633148670197,0.4624140699704488,10,181,0.9427083333333334,0.375,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,851.7469589714892,16.382573948380696
7,256,25,top_k,2.908386048674583,5.519110530614853,26.107244819402695,0.47467717853459446,11,223,0.87109375,0.4375,0.02168809925032991,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.058792007621377707,13.042089904370327
7,256,25,mmr,2.791812498867512,4.374988079071045,15.831755802035332,0.35181679560078516,10,251,0.98046875,0.5625,0.06090066910186843,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.042082974687218666,11.12275895963152
7,256,25,greedy_objective,2.9728617578744885,4.885808199644089,19.129464417696,0.4250992092821333,10,248,0.96875,0.4375,4.0099170616783055e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03208400448784232,11.987345797881002
7,256,25,greedy_token_aware,2.9713197216391563,5.235000759363174,22.63681037724018,0.411578370495276,11,194,0.7578125,0.4375,0.0005187083274199708,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06262504030019045,15.316081039377094
7,256,25,ilp,2.9728617697954176,4.885808199644089,19.12946429848671,0.425099206633038,10,248,0.96875,0.4375,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,3114.9314580252394,11.987345845949266
7,384,25,top_k,2.9290463536977764,5.539421200752258,26.103748470544815,0.4746136085553603,11,382,0.9947916666666666,0.4375,0.02801205309325502,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05645799683406949,7.667660611774283
7,384,25,mmr,2.4968638367950913,3.4993690252304077,10.02505188435316,0.3580375672983272,8,381,0.9921875,0.5,0.1714294478923865,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.034582975786179304,6.553448390538297
7,384,25,greedy_objective,3.0134595423936843,5.489739239215851,24.762796968221664,0.4502326721494848,11,355,0.9244791666666666,0.4375,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03791699418798089,8.488618429277984
7,384,25,greedy_token_aware,2.9864900961518286,5.60207587480545,26.155857786536217,0.39630087555357907,12,303,0.7890625,0.5,0.008949662626110137,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06341701373457909,9.856402957596794
7,384,25,ilp,3.0134595423936843,5.489739239215851,24.762796968221664,0.4502326721494848,11,355,0.9244791666666666,0.4375,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,10788.280249980744,8.488618429277984
7,512,25,top_k,2.9290463536977764,5.539421200752258,26.103748470544815,0.4746136085553603,11,382,0.74609375,0.4375,0.02801205309325502,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.053333002142608166,7.667660611774283
7,512,25,mmr,2.8246868558228013,5.782757073640823,29.580702178180218,0.379239771515131,13,512,1.0,0.625,0.06264317934759296,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05316699389368296,5.5169665152789085
7,512,25,greedy_objective,3.0134595423936843,5.489739239215851,24.762796968221664,0.4502326721494848,11,355,0.693359375,0.4375,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03754202043637633,8.488618429277984
7,512,25,greedy_token_aware,2.9864900961518286,5.60207587480545,26.155857786536217,0.39630087555357907,12,303,0.591796875,0.5,0.008949662626110137,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06570795085281134,9.856402957596794
7,512,25,ilp,3.0134595423936843,5.489739239215851,24.762796968221664,0.4502326721494848,11,355,0.693359375,0.4375,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,30589.028249960393,8.488618429277984
7,768,25,top_k,2.9290463536977764,5.539421200752258,26.103748470544815,0.4746136085553603,11,382,0.4973958333333333,0.4375,0.02801205117071395,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0540419714525342,7.667660611774283
7,768,25,mmr,2.7960007824003696,5.701439708471298,29.054389260709286,0.3724921700090934,13,673,0.8763020833333334,0.6875,0.07216249344108926,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05362502997741103,4.154533109064443
7,768,25,greedy_objective,3.0134595423936843,5.489739239215851,24.762796968221664,0.4502326721494848,11,355,0.4622395833333333,0.4375,-1.977947436922219e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.036917044781148434,8.488618429277984
7,768,25,greedy_token_aware,2.9864900961518286,5.60207587480545,26.155857786536217,0.39630087555357907,12,303,0.39453125,0.5,0.008949660665864662,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06275001214817166,9.856402957596794
7,768,25,ilp,3.0134595364332197,5.489739239215851,24.76279702782631,0.45023267323320565,11,355,0.4622395833333333,0.4375,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,21122.320750029758,8.488618412487943
7,1024,25,top_k,2.9290463536977764,5.539421200752258,26.103748470544815,0.4746136085553603,11,382,0.373046875,0.4375,0.02801205309325502,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.057958008255809546,7.667660611774283
7,1024,25,mmr,2.7960007824003696,5.701439708471298,29.054389260709286,0.3724921700090934,13,673,0.6572265625,0.6875,0.07216249527630307,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05541701102629304,4.154533109064443
7,1024,25,greedy_objective,3.0134595423936843,5.489739239215851,24.762796968221664,0.4502326721494848,11,355,0.3466796875,0.4375,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03833300434052944,8.488618429277984
7,1024,25,greedy_token_aware,2.9864900961518286,5.60207587480545,26.155857786536217,0.39630087555357907,12,303,0.2958984375,0.5,0.008949662626110137,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06579095497727394,9.856402957596794
7,1024,25,ilp,3.0134595423936843,5.489739239215851,24.762796968221664,0.4502326721494848,11,355,0.3466796875,0.4375,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,27449.329583032522,8.488618429277984
